"Freq [GHz]","im(S(1,1)) []","im(S(1,2)) []","im(S(1,3)) []","im(S(1,4)) []","im(S(2,1)) []","im(S(2,2)) []","im(S(2,3)) []","im(S(2,4)) []","im(S(3,1)) []","im(S(3,2)) []","im(S(3,3)) []","im(S(3,4)) []","im(S(4,1)) []","im(S(4,2)) []","im(S(4,3)) []","im(S(4,4)) []"
5.6,0.328041136728682,0.263935083717458,0.0844533501520332,-0.069835005435216,0.263935083712922,-0.203527050594468,-0.0551880443179439,-0.027019413933796,0.0844533501525368,-0.0551880443201695,0.592137698757278,0.235350393005023,-0.0698350054358773,-0.0270194139334141,0.235350393005749,-0.157995255664968
5.7,0.324378509456412,0.25856844847317,0.0864128046956698,-0.0685360303249306,0.258568448468612,-0.195423174055878,-0.0546308038997342,-0.0294312135067197,0.0864128046960734,-0.0546308039020107,0.581385272301788,0.232336923599664,-0.0685360303255298,-0.0294312135068305,0.232336923600386,-0.136611912076108
5.8,0.320331751583946,0.253510234832911,0.0877329104368634,-0.0672918908011056,0.253510234828346,-0.188366985585754,-0.0540297505402742,-0.0314108237980219,0.0877329104371802,-0.0540297505425817,0.566470552864147,0.229286901403028,-0.0672918908016487,-0.0314108237985628,0.229286901403746,-0.118028229202681
5.9,0.316044660762368,0.248718026228266,0.0885855235209879,-0.0661186160157264,0.248718026223706,-0.182160376509208,-0.0534093848200392,-0.0330361741112137,0.0885855235212299,-0.053409384822363,0.548379535217814,0.226231209285723,-0.0661186160162194,-0.0330361741121312,0.226231209286436,-0.101767505926025
6,0.311619145037186,0.24415926309197,0.0890887598827363,-0.0650221698619588,0.244159263087424,-0.17665428304194,-0.0527846139155623,-0.0343696910203773,0.0890887598829134,-0.0527846139178912,0.527931307859196,0.223190839413029,-0.0650221698624067,-0.0343696910216253,0.223190839413736,-0.0874491731247302
6.1,0.307127697591045,0.239808288412746,0.0893262535226449,-0.0640029644291411,0.239808288408221,-0.171733726320316,-0.052164474043803,-0.0354614825740462,0.0893262535227644,-0.0521644740461286,0.505797776267863,0.220180182958132,-0.0640029644295491,-0.0354614825755851,0.220180182958834,-0.0747675087576524
6.2,0.302621952737281,0.235644416865257,0.0893587368066347,-0.0630584153628038,0.235644416860759,-0.167308200517917,-0.0515543491160367,-0.0363519509339111,0.0893587368067032,-0.0515543491183525,0.482524258278573,0.217209124151546,-0.0630584153631759,-0.0363519509357066,0.217209124152242,-0.0634751824784812
6.3,0.298138623350551,0.231650635062349,0.0892312727390636,-0.0621844079192674,0.231650635057881,-0.163305251907308,-0.0509573246331576,-0.0370738581822726,0.0892312727390868,-0.0509573246354587,0.458549140267876,0.214284409887464,-0.0621844079196076,-0.0370738581842949,0.214284409888153,-0.0533706278051635
6.4,0.293703666291595,0.227812703303543,0.0889779231900087,-0.0613761427209273,0.227812703299108,-0.159666046447498,-0.0503750302769895,-0.0376539352339576,0.0889779231899912,-0.0503750302792719,0.434221678929287,0.211410567267714,-0.0613761427212393,-0.0376539352361808,0.211410567268397,-0.0442883595066028
6.5,0.289335234347206,0.224118519983089,0.088624850383764,-0.0606286217100706,0.22411851997869,-0.156342223753162,-0.0498081728231818,-0.0381141289069299,0.0886248503837106,-0.0498081728254426,0.409817588440867,0.208590531494565,-0.0606286217103575,-0.0381141289093313,0.208590531495242,-0.036091529065684
