"Freq [GHz]","re(S(1,1)) []","re(S(1,2)) []","re(S(1,3)) []","re(S(1,4)) []","re(S(2,1)) []","re(S(2,2)) []","re(S(2,3)) []","re(S(2,4)) []","re(S(3,1)) []","re(S(3,2)) []","re(S(3,3)) []","re(S(3,4)) []","re(S(4,1)) []","re(S(4,2)) []","re(S(4,3)) []","re(S(4,4)) []"
5.6,-0.504723388214169,0.0556481383294348,0.0259288693871252,0.236685441365582,0.0556481383294364,-0.120289733586755,-0.238299314606015,0.438720160330926,0.0259288693871277,-0.238299314606015,-0.501199165675785,-0.0516729092853876,0.236685441365587,0.438720160330923,-0.0516729092853889,-0.118457680471024
5.7,-0.532976830388256,-0.0795771206276491,-0.287633802218794,0.179127389072035,-0.0795771206276494,0.132329173197486,-0.181545559658715,-0.110540396742485,-0.287633802218795,-0.18154555965871,-0.532937006209789,0.0822959605235761,0.179127389072042,-0.110540396742487,0.082295960523576,0.135082611865899
5.8,-0.472574019229595,0.107244374824299,-0.431008866850754,-0.0144580956177821,0.107244374824294,0.132052097677485,0.0137411424190941,-0.584972580013744,-0.431008866850758,0.0137411424190992,-0.470507473511684,-0.106678589390781,-0.0144580956177744,-0.584972580013749,-0.106678589390781,0.13622204230466
5.9,-0.460147378949563,0.220469398309742,-0.279583661829865,-0.0910174632641601,0.220469398309735,-0.0941126509921932,0.0899539513380207,-0.609945697379782,-0.279583661829868,0.0899539513380184,-0.456899587361844,-0.219915549155156,-0.0910174632641545,-0.609945697379776,-0.21991554915516,-0.0900908050059016
6,-0.443306808438222,0.0854387015638985,-0.101539496732965,-0.178796151326689,0.0854387015638863,-0.219298692876908,0.179348462988055,-0.431323395582094,-0.101539496732965,0.179348462988055,-0.439673195249852,-0.0839240275039071,-0.178796151326682,-0.431323395582099,-0.0839240275039084,-0.215956302207966
6.1,-0.442667714935732,-0.149388173656204,0.13365461412535,-0.240319219301885,-0.1493881736562,-0.109414475815191,0.243190952128299,-0.0496838406565984,0.133654614125353,0.243190952128294,-0.43999573084685,0.152400629196308,-0.240319219301878,-0.0496838406565892,0.152400629196315,-0.106156833636568
6.2,-0.412165206826968,-0.155421163112335,0.445433252321034,-0.0714635548475258,-0.155421163112349,0.126157534107476,0.0731463700689951,0.519478488577675,0.445433252321033,0.0731463700689967,-0.411817358151318,0.157257624436615,-0.0714635548475242,0.519478488577668,0.157257624436615,0.128119630940594
6.3,-0.396498428216932,0.104971014955311,0.372376826288594,0.0507500630771095,0.104971014955312,-0.0932026893182895,-0.0512867984273999,0.653311272279363,0.372376826288598,-0.0512867984274094,-0.394968769400925,-0.105143332006199,0.0507500630771024,0.653311272279373,-0.105143332006177,-0.0898416146211681
6.4,-0.400443539384885,0.0654639359011202,0.138894036684329,0.138569942852203,0.0654639359011376,-0.283648765621966,-0.139442638501219,0.415536584678139,0.138894036684327,-0.139442638501219,-0.398003888728534,-0.0656936889119573,0.138569942852202,0.415536584678134,-0.0656936889119341,-0.280179960906914
6.5,-0.346905834675231,-0.1525694395211,-0.0322279126849218,0.226117687112579,-0.152569439521105,-0.302822747135955,-0.227561854898607,0.115123809251763,-0.03222791268492,-0.227561854898605,-0.343620515836591,0.152951460212984,0.226117687112575,0.11512380925177,0.152951460212982,-0.300615075021476
